SessionId,ContactId,Start,RowIndex,Match Event Detail,Body Part,Shot Play,Conceder,Goalmouth y,Match Event Second,Goalmouth z,Match Event Half,x Source,Match Event Minute,y Source,Competition (Text)
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,48D1AC4B-41C2-474B-947A-3A7F10076C52,9/23/19,0,Attempt,NULL,NULL,NULL,-1,38,-1,1,90.3,7,54.2,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,559ED99A-D343-4BFD-B088-82F36B86E1EF,9/23/19,0,Attempt,NULL,NULL,NULL,-1,40,-1,1,90,23,32.4,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,559ED99A-D343-4BFD-B088-82F36B86E1EF,9/23/19,1,Goal,NULL,NULL,NULL,-1,59,-1,2,88.5,52,50,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,559ED99A-D343-4BFD-B088-82F36B86E1EF,9/23/19,2,Attempt,NULL,NULL,NULL,-1,31,-1,2,93,61,65.5,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,559ED99A-D343-4BFD-B088-82F36B86E1EF,9/23/19,3,Keypass,NULL,NULL,NULL,-1,4,-1,2,81.9,68,66.6,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/23/19,0,Attempt,NULL,NULL,NULL,-1,56,-1,1,91.7,5,41.9,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/23/19,1,Keypass,NULL,NULL,NULL,-1,37,-1,1,68.7,23,37.4,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,9B93CB03-9FED-4297-ACD6-97862BFACF18,9/23/19,2,Interception to Attempt,NULL,NULL,NULL,-1,35,-1,1,54,23,42.1,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/23/19,0,Attempt,NULL,NULL,NULL,-1,11,-1,1,84.2,18,75,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/23/19,1,Interception to Attempt,NULL,NULL,NULL,-1,5,-1,1,45.8,18,91.2,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/23/19,2,Attempt,NULL,NULL,NULL,-1,6,-1,2,80.3,68,53.2,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,71062739-BFFC-485C-9734-C1CEDF53A0AE,9/23/19,3,Keypass,NULL,NULL,NULL,-1,19,-1,2,80.9,68,47.5,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,5BB39405-C8EF-46B8-97C1-C4B924D7875B,9/23/19,0,Keypass,NULL,NULL,NULL,-1,31,-1,2,84.3,61,59.8,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,5BB39405-C8EF-46B8-97C1-C4B924D7875B,9/23/19,1,Attempt,NULL,NULL,NULL,-1,35,-1,2,88.3,61,56.7,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,0,Keypass,NULL,NULL,NULL,-1,16,-1,1,99.5,2,99.5,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,1,Attempt,NULL,NULL,NULL,-1,19,-1,1,87.9,2,45.1,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,2,Keypass,NULL,NULL,NULL,-1,25,-1,1,99.5,11,99.5,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,3,Attempt,NULL,NULL,NULL,-1,27,-1,1,92.4,11,41.9,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,4,Keypass,NULL,NULL,NULL,-1,32,-1,1,94.3,13,86.9,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,5,Attempt,NULL,NULL,NULL,-1,37,-1,1,79.5,13,63.6,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,6,Keypass,NULL,NULL,NULL,-1,40,-1,1,70.6,18,54.3,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,7,Attempt,NULL,NULL,NULL,-1,45,-1,1,81.8,18,81.4,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,8,Attempt,NULL,NULL,NULL,-1,49,-1,1,95.4,18,44.2,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,9,Attempt,NULL,NULL,NULL,-1,2,-1,1,78.6,26,75.3,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,10,Assist,NULL,NULL,NULL,-1,10,-1,2,79.7,49,58.4,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,11,Goal,left foot,fast break,42C87346-DE5D-4765-BD9B-92AB837631C6,48,12,1.9,2,93.9,49,42.3,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,12,Interception to Goal,NULL,NULL,NULL,-1,6,-1,2,55.8,49,78.1,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,13,Keypass,NULL,NULL,NULL,-1,28,-1,2,84.6,72,43.1,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,14,Attempt,NULL,NULL,NULL,-1,30,-1,2,85.9,72,51.1,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,15,Keypass,NULL,NULL,NULL,-1,26,-1,2,71.7,79,61.6,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,16,Attempt,NULL,NULL,NULL,-1,29,-1,2,91.9,79,66,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,17,Interception to Attempt,NULL,NULL,NULL,-1,24,-1,2,33.8,79,23.9,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,18,Keypass,NULL,NULL,NULL,-1,34,-1,2,40,89,60.3,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,19,Attempt,NULL,NULL,NULL,-1,40,-1,2,84.5,89,41.2,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,20,Interception to Attempt,NULL,NULL,NULL,-1,33,-1,2,40,89,60.3,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,21,Assist,NULL,NULL,NULL,-1,5,-1,2,90.2,91,36.6,English Premier League
25F7D9E5-5BFD-4DAC-8ECD-ED0BFE6EA3B7,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,9/23/19,22,Goal,left foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,47.8,7,2.5,2,88.3,91,54,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,32F43D68-E694-4EE1-B05D-193B43217EEA,10/30/20,0,Goal,NULL,NULL,NULL,-1,22,-1,2,89.9,86,55,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,32F43D68-E694-4EE1-B05D-193B43217EEA,10/30/20,1,Keypass,NULL,NULL,NULL,-1,43,-1,2,79.8,94,33.5,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,F7850619-1791-4408-9D5E-51BC75836E56,10/30/20,0,Attempt,NULL,NULL,NULL,-1,23,-1,2,80.6,68,65.9,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,F7850619-1791-4408-9D5E-51BC75836E56,10/30/20,1,Attempt,NULL,NULL,NULL,-1,49,-1,2,91,74,36.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,F7850619-1791-4408-9D5E-51BC75836E56,10/30/20,2,Keypass,NULL,NULL,NULL,-1,45,-1,2,87.2,76,16.2,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,0B94B4F2-E692-4730-A3C1-CCCBC13B9C24,10/30/20,0,Assist,NULL,NULL,NULL,-1,33,-1,1,77.5,17,19.2,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,0B94B4F2-E692-4730-A3C1-CCCBC13B9C24,10/30/20,1,Attempt,NULL,NULL,NULL,-1,43,-1,2,68.8,49,34.9,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,0B94B4F2-E692-4730-A3C1-CCCBC13B9C24,10/30/20,2,Attempt,NULL,NULL,NULL,-1,35,-1,2,85.7,56,67.7,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,0,Keypass,NULL,NULL,NULL,-1,2,-1,1,78.6,22,62.2,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,1,Attempt,NULL,NULL,NULL,-1,3,-1,1,90.5,22,67.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,2,Goal,left foot,penalty,42C87346-DE5D-4765-BD9B-92AB837631C6,52,37,24.1,1,88.5,28,50,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,3,Keypass,NULL,NULL,NULL,-1,21,-1,1,73.5,32,44.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,4,Attempt,NULL,NULL,NULL,-1,23,-1,1,73.2,32,55.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,5,Interception to Attempt,NULL,NULL,NULL,-1,19,-1,1,72.3,32,39.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,6,Assist,NULL,NULL,NULL,-1,5,-1,1,85.6,42,41.2,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,7,Goal,right foot,set piece,42C87346-DE5D-4765-BD9B-92AB837631C6,46.4,6,28.5,1,86.7,42,60.3,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,8,Keypass,NULL,NULL,NULL,-1,25,-1,2,72.3,77,30,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,9,Attempt,NULL,NULL,NULL,-1,29,-1,2,78.4,77,59.7,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,10,Attempt,NULL,NULL,NULL,-1,33,-1,2,79.7,77,56.1,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,11,Goal,right foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,51,35,19.6,2,92.3,77,47.9,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,12,Keypass,NULL,NULL,NULL,-1,59,-1,2,73.8,81,48.1,English Premier League
4DC7A2A4-CC3D-493C-9500-F1E2F6D4E7C4,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,10/30/20,13,Attempt,NULL,NULL,NULL,-1,4,-1,2,82.8,82,24.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,0,Attempt,,,,-1,38,-1,1,78.1,12,70.7,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,1,Attempt,,,,-1,4,-1,1,90.3,31,37.3,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,2,Attempt,,,,-1,8,-1,1,80.6,35,55.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,3,Keypass,,,,-1,1,-1,2,68.5,49,81.8,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,4,Assist,,,,-1,50,-1,2,71.5,66,19,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,559ED99A-D343-4BFD-B088-82F36B86E1EF,11/4/19,5,Attempt,,,,-1,52,-1,2,80.5,88,32.8,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,9B93CB03-9FED-4297-ACD6-97862BFACF18,11/4/19,0,Attempt,,,,-1,12,-1,1,79.5,0,25.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,9B93CB03-9FED-4297-ACD6-97862BFACF18,11/4/19,1,Keypass,,,,-1,59,-1,1,68.1,2,57.7,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,9B93CB03-9FED-4297-ACD6-97862BFACF18,11/4/19,2,Interception to Attempt,,,,-1,50,-1,1,28,9,82.4,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,9B93CB03-9FED-4297-ACD6-97862BFACF18,11/4/19,3,Keypass,,,,-1,5,-1,1,74.5,35,81.8,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,9B93CB03-9FED-4297-ACD6-97862BFACF18,11/4/19,4,Assist,,,,-1,6,-1,1,99.7,39,0.7,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,5BB39405-C8EF-46B8-97C1-C4B924D7875B,11/4/19,0,Attempt,,,,-1,11,-1,1,75.4,10,39.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,5BB39405-C8EF-46B8-97C1-C4B924D7875B,11/4/19,1,Attempt,,,,-1,0,-1,1,79.2,12,32.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,5BB39405-C8EF-46B8-97C1-C4B924D7875B,11/4/19,2,Keypass,,,,-1,36,-1,1,72.7,12,57.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,0,Keypass,,,,-1,31,-1,1,77.9,3,34.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,1,Attempt,,,,-1,34,-1,1,92.7,3,55,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,2,Keypass,,,,-1,18,-1,1,72.9,5,70.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,3,Attempt,,,,-1,22,-1,1,82.9,5,43.7,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,4,Interception to Attempt,,,,-1,15,-1,1,51.4,5,84.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,5,Keypass,,,,-1,38,-1,1,25.6,7,84.3,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,6,Attempt,,,,-1,44,-1,1,88.8,7,67.6,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,7,Interception to Attempt,,,,-1,37,-1,1,21.9,7,71.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,8,Keypass,,,,-1,6,-1,1,55.9,15,41.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,9,Attempt,,,,-1,11,-1,1,74.6,15,51.5,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,10,Keypass,,,,-1,20,-1,1,72.5,19,38.6,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,11,Attempt,,,,-1,22,-1,1,94.3,19,34.5,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,12,Interception to Attempt,,,,-1,54,-1,1,78.2,18,93.6,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,13,Assist,,,,-1,24,-1,1,64.2,22,29.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,14,Interception to Goal,,,,-1,20,-1,1,69.9,22,8.5,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,15,Keypass,,,,-1,49,-1,1,82.9,35,74,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,16,Attempt,,,,-1,54,-1,1,82.9,35,51.8,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,17,Assist,,,,-1,57,-1,1,66.1,43,67.6,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,18,Interception to Goal,,,,-1,55,-1,1,60.7,43,80.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,19,Attempt,,,,-1,59,-1,2,96.4,51,65.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,20,Keypass,,,,-1,18,-1,2,75.1,65,56.5,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,21,Attempt,,,,-1,22,-1,2,92,65,66.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,22,Interception to Attempt,,,,-1,15,-1,2,48.9,65,45.6,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,23,Keypass,,,,-1,45,-1,2,71.2,69,45.4,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,24,Attempt,,,,-1,49,-1,2,86.8,69,58.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,25,Attempt,,,,-1,51,-1,2,89.7,69,36.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,26,Keypass,,,,-1,12,-1,2,77.4,73,88.4,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,27,Attempt,,,,-1,20,-1,2,86.8,73,65.8,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,28,Keypass,,,,-1,7,-1,2,79.5,81,50.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,29,Attempt,,,,-1,10,-1,2,88.5,81,37.5,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,30,Assist,,,,-1,10,-1,2,92.2,89,51.1,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,31,Goal,left foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,48.1,28,15.8,1,89.9,22,61.2,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,32,Goal,right foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,51.5,0,24.1,1,85.8,44,57.9,English Premier League
7CE4DC4E-5AB6-4C74-A147-F2DF86A0A1C5,EC8EBC84-2F0B-4B43-9355-DE93656C1BBA,11/4/19,33,Goal,right foot,regular play,42C87346-DE5D-4765-BD9B-92AB837631C6,53.7,11,1.9,2,94.2,89,51.5,English Premier League
A6E832BD-DABD-440D-84ED-F5227C73B283,48D1AC4B-41C2-474B-947A-3A7F10076C52,3/5/21,0,Attempt,NULL,NULL,NULL,-1,33,-1,1,88,36,41.2,English Premier League
A6E832BD-DABD-440D-84ED-F5227C73B283,48D1AC4B-41C2-474B-947A-3A7F10076C52,3/5/21,1,Attempt,NULL,NULL,NULL,-1,7,-1,2,94.3,76,51.8,English Premier League
A6E832BD-DABD-440D-84ED-F5227C73B283,48D1AC4B-41C2-474B-947A-3A7F10076C52,3/5/21,2,Goal,NULL,NULL,NULL,-1,19,-1,2,94.4,89,58.1,English Premier League
A6E832BD-DABD-440D-84ED-F5227C73B283,9B93CB03-9FED-4297-ACD6-97862BFACF18,3/5/21,0,Keypass,NULL,NULL,NULL,-1,59,-1,1,84.6,23,8.1,English Premier League
